"infection","Mouse_ID","end_rel_weight","experiment","primary_infection","challenge_infection","mouse_strain","labels","weight","weight_dpi0","relative_weight","Feces_Weight","dpi","oocyst_sq1","oocyst_sq2","oocyst_sq3","oocyst_sq4","dilution","OO4sq","OOC","infection_history","MC.Eimeria","delta_ct_cewe_MminusE","IFNy_CEWE","IFNy_MES","IRG6","IL.12","IL.10","IL.12A","PPIB","IL.17A","GAPDH","CASP1_N","CXCL9_N","CXCR3_N","IDO1_N","IFNy_N","IL.6_N","IL.10_N","IL.12A_N","IL.13_N","IL.17A_N","IL1RN_N","IRGM1_N","MPO_N","MUC2_N","MUC5AC_N","MYD88_N","NCR1_N","PRF1_N","RETNLB_N","SOCS1_N","TICAM1_N","TNF_N","Position","CD4","Treg","Div_Treg","Treg17","Th1","Div_Th1","Th17","Div_Th17","CD8","Act_CD8","Div_Act_CD8","IFNy_CD4","IFNy_CD8","OPG_O","IFNy_FEC","Caecum","Treg_prop","IL17A_CD4","batch","max_dpi","max_OOC","max_WL","death","hybrid_status","Parasite_primary","Parasite_challenge","dpi_max","WL_max","Sex","Longitude","Latitude","Year","mtBamH","YNPAR","X332","X347","X65","Tsx","Btk","Syap1","Es1","Gpd1","Idh1","Mpi","Np","Sod1","Es1C","Gpd1C","Idh1C","MpiC","NpC","Sod1C","HI_NLoci","HI","Dissection_Date","Spleen","Trichuris_muris","Zfy2","Y","Mastophorus_muris","Catenotaenia_pusilla","Address","Status","Left_Embryo","Right_Embryo","Worms_presence","Heligmosomoides_polygurus","Heterakis_sp","counter","Date_count","N_oocysts_sq1","N_oocysts_sq2","N_oocysts_sq3","N_oocysts_sq4","N_oocysts_sq5","N_oocysts_sq6","N_oocysts_sq7","N_oocysts_sq8","mean_neubauer","PBS_dil_in_mL","OPG","Ncells","Region","Body_Weight","Body_Length","Ectoparasites_Logical","Left_Epididymis","Fleas","Liver","Right_Ovarium_Weight","Left_Ovarium_Weight","Seminal_Vesicles_Weight","Left_Testis","Right_Testis","Tail_Length","Trap_Date","eimeriaSpecies","Ct.Eimeria","Ct.Mus","Oocyst_Predict_Crypto","ILWE_Crypto_Ct","ILWE_DNA_Content_ng.microliter","Ticks","Host","Aspiculuris_sp","Syphacia_sp","Taenia_sp","Hymenolepis_sp","Sperm","FEC_Eim_Ct","MC.Eimeria.FEC","MCs","origin","IFNy","CXCR3","IL.6","IL.13","IL1RN","CASP1","CXCL9","IDO1","IRGM1","MPO","MUC2","MUC5AC","MYD88","NCR1","PRF1","RETNLB","SOCS1","TICAM1","TNF"
"primary","LM0381",79.3243243243243,"E10","E88","E88","SCHUNT_SCHUNT","E10aOXT",15.07,14.8,101.824324324324,1.31,3,0,0,0,0,1,0,0,"falciformis_falciformis",TRUE,5.83782153484687,NA,NA,NA,NA,23.8227104376705,20.7888767521426,14.8296039309317,27.5763602239809,NA,-7.0593747868136,0.1904008648205,-5.68852375580735,0.62867512733745,-5.68457217115665,-2.62977823343015,-8.99310650673875,-5.9592728212109,NA,-12.7467562930492,-0.298551085267901,1.9028736241868,-4.78095867292625,3.2644889976359,2.9573773572222,-3.72138073630935,NA,-11.5993063966088,2.5508831800736,0.59162143089805,-7.2532620030098,-5.0605894964411,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,92500,79.3243243243243,"primary","F0 M. m. domesticus","E_falciformis","E_falciformis",8,-20.6756756756757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",20.5141761020884,20.5181276867391,17.4593821643619,10.1148518259034,15.1281550161997,21.8889787177454,14.6392030661112,14.2009288035943,12.926730306745,19.610562603858,11.5651149332958,11.8722265737096,18.5509846672411,26.2773775328256,26.4289103275406,12.2787207508581,14.2379825000337,22.0828659339415,19.8901934273729
"primary","LM0382",78.1180400890868,"E10","E88","E88","PWD_PWD","E10aSDI",14.73,17.96,82.0155902004454,0.64,7,23,19,18,12,1,72,180000,"falciformis_falciformis",TRUE,2.50609354680107,NA,NA,NA,NA,NA,20.7000564694718,18.3162194057916,21.4768694799189,NA,-7.72567962099785,1.5278471696331,-4.81752879471805,3.8759731723783,-1.54648266092665,-2.5190416795786,NA,-2.3838370636802,NA,-3.1606500741273,3.9051877512657,5.2347841096893,-1.36775605715565,6.5528675751776,6.03546875161205,-3.0312405166713,-6.244322022262,-6.72492760239855,5.4508255518543,3.68443821172515,-6.5850086978044,-6.86602623719,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,297500,78.1180400890868,"primary","F0 M. m. musculus","E_falciformis","E_falciformis",10,-21.8819599109132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",19.8627020667182,23.1337482005097,20.8352610853702,12.0207041646613,14.4110316545259,26.0418990267895,16.7883722361585,14.4402462334133,13.0814352961023,19.6839754629472,11.763351830614,12.2807506541795,21.3474599224629,24.5605414280536,25.0411470081902,12.8653938539373,14.6317811940665,24.901228103596,25.1822456429816
"primary","LM0383",79.5584045584046,"E10","E88","E88","PWD_PWD","E10aYQU",13.36,14.04,95.1566951566952,0.86,5,16,15,10,10,1,51,127500,"falciformis_falciformis",TRUE,3.57660315504164,NA,NA,NA,NA,23.9609136772656,23.8551028261867,18.5028548708028,24.2636612195336,NA,-4.6993518135882,2.2094137649981,-3.51061256185555,2.36855961845465,-3.23667596570695,-0.450003776479001,-5.4580588064628,-5.35224795538395,NA,-5.76080634873085,1.37728496144245,5.8762905649016,-1.6083595299008,7.5073347338166,6.70651675015155,-5.13928263907565,-6.83686566869775,-9.3818174484376,6.38181062985735,4.46217407780605,NA,-3.85083624322175,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,127500,79.5584045584046,"primary","F0 M. m. musculus","E_falciformis","E_falciformis",9,-20.4415954415954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",21.7395308365097,22.0134674326583,18.9528586472818,8.64730337284442,17.1255699093603,23.202206684391,16.2934411058046,16.1342952523481,12.6265643059011,20.1112144007035,10.9955201369861,11.7963381206512,23.6421375098784,25.3397205395005,27.8846723192404,12.1210442409454,14.0406807929967,22.9973738480382,22.3536911140245
"primary","LM0384",82.4688796680498,"E10","E88","E64","SCHUNT_SCHUNT","E10aRQH",15.9,19.28,82.4688796680498,NA,11,NA,NA,NA,NA,1,NA,NA,"falciformis_ferrisi",TRUE,-1.11235294206817,NA,NA,NA,NA,NA,24.718137139379,24.7489631636446,24.4740181860803,NA,-2.46720417861945,0.932496152082702,1.03869594840085,7.89770721994355,-1.86349575236805,NA,NA,0.0308260242655969,NA,0.274944977564349,7.93131395887815,10.3522952117841,2.0897713706878,11.2473722632793,10.6041047566547,-1.5314877197563,-4.3968783512183,-1.4941954565915,9.8605006642081,9.3223974700798,NA,1.02916383891035,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,987500,82.4688796680498,"primary","F0 M. m. domesticus","E_falciformis","E_ferrisi",11,-17.5311203319502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",26.6124589160126,23.7102672152437,26.4374554335402,13.8279449996314,16.8176492047665,27.2161673422641,23.8164670115619,16.851255943701,14.3966679518605,22.6591917929568,13.5015909003653,14.1448584069899,26.2804508834009,29.1458415148629,26.2431586202361,14.8884624994365,15.4265656935648,23.181803907615,23.7197993247343
"primary","LM0386",80.7692307692308,"E10","E88","E64","PWD_PWD","E10aVEX",15.81,16.9,93.5502958579882,1.33,6,2,0,1,0,1,3,7500,"falciformis_ferrisi",TRUE,4.5341052366896,NA,NA,NA,NA,21.4950451819837,21.8622991366291,16.0015498209927,25.6145339663669,NA,-5.67754750049175,0.732567497821,-5.33956967245425,0.6036708420182,-3.4493356551771,-2.50297523162345,-5.49349536099105,-5.86074931563635,NA,-9.6129841453742,1.9078716961319,4.39860808510155,-2.09047432105195,5.7168295978556,5.32088539249995,-3.02351220462305,-8.3386229381237,-6.95424556631155,6.05577312123987,3.2294783413881,-4.119751974787,-4.6983804154628,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,457500,80.7692307692308,"primary","F0 M. m. musculus","E_falciformis","E_ferrisi",9,-19.2307692307692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",19.4508854761698,21.3411194934469,18.5045250526162,12.1601270446752,14.0936781248608,21.6790973214844,15.2689823231717,15.3978789789745,11.6029417358912,18.0920241420447,10.2847202231371,10.6806644284928,19.0250620256157,24.3401727591164,22.9557953873042,9.94577669975283,12.7720714796046,20.1213017957797,20.6999302364555
"primary","LM0387",80.8615819209039,"E10","E88","E64","PWD_PWD","E10aQCJ",11.78,14.16,83.1920903954802,0.4,5,7,1,10,4,1,22,55000,"falciformis_ferrisi",TRUE,3.67658168157887,NA,NA,NA,NA,NA,21.3731222035208,20.3509889658372,27.0202753780377,NA,-2.7729056615608,2.60246331341915,-1.92364867423985,4.89029148626915,-3.4393440904403,-3.77924294288725,NA,-1.0221332376836,NA,-6.6692864122005,5.42499055960325,7.4812945287745,0.68809567105615,8.7832022799924,8.15764034520485,-1.1040109619628,-6.2398603120399,-7.2310901587401,7.46894524181065,6.7276373890656,-4.4794806551455,-3.03587027752765,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,55000,80.8615819209039,"primary","F0 M. m. musculus","E_falciformis","E_ferrisi",9,-19.1384180790961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",23.7903330562775,22.2746376400771,24.1302319087244,14.9618334823948,14.925998406234,23.123894627398,17.7485256524181,15.4606974795681,12.8696944370627,19.662893294781,11.5677866858448,12.1933486206323,21.4549999278,26.5908492778771,27.5820791245773,12.8820437240266,13.6233515767716,24.8304696209827,23.3868592433649
"primary","LM0388",78.9565979833406,"E10","E88","UNI","SCHUNT_SCHUNT","E10aCSK",18.73,22.81,82.1131082858396,0.31,9,47,52,40,43,1,182,455000,"falciformis_uninfected",TRUE,-0.674684132371929,NA,NA,NA,NA,17.7014217181929,19.313050440781,10.9444255914076,19.4759568900728,NA,-10.8277732967305,-1.8466913792148,-8.31985183678525,-0.285251676084698,-7.35589426176555,-2.70416870000475,-6.7569961267853,-8.3686248493735,NA,-8.53153129866525,-2.7591252079519,-0.691997008369649,-8.366243663936,1.12472938611456,-0.705443477345948,-3.4659774140264,-12.9188008950068,-15.9051525981252,4.20362488331239,-2.84562740593835,-5.16068069702405,-4.7079920962448,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,592500,78.9565979833406,"primary","F0 M. m. domesticus","E_falciformis","uninfected",11,-21.0434020166594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",18.3003198531731,19.2642774281928,13.6485942914123,10.9807596110659,13.7035507993594,21.7721988881381,12.7911169706224,11.2296772674922,11.6364225997772,19.3106692553435,9.81969620529299,11.6498690687535,14.4104030054339,23.8632264864143,26.8495781895328,6.74080070809516,13.7900529973459,16.1051062884316,15.6524176876523
"primary","LM0390",79.7794117647059,"E10","E88","UNI","PWD_PWD","E10aNCK",15.22,16.32,93.2598039215686,0.46,7,9,15,16,17,1,57,142500,"falciformis_uninfected",TRUE,3.8533718498451,NA,NA,NA,NA,23.0551513609392,21.6501709977428,18.2087972912515,25.4147506378977,5.48850235481189,-4.19514112094005,1.5355036365981,-3.4039279175057,4.0864751768057,-2.6330966489109,-0.1828472437894,-4.8463540696878,-3.44137370649135,-1.9982249717197,-7.2059533466463,3.9722116374267,6.92040568307685,-1.2385829647212,7.9023553048878,7.12818112695365,5.8195154482738,NA,-6.63686948068955,4.2631553967062,6.297555274809,-5.8016812823154,-3.7954132874315,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,240000,79.7794117647059,"primary","F0 M. m. musculus","E_falciformis","uninfected",9,-20.2205882352941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",20.8418939401624,21.6127252087571,18.3916445350409,20.2070222629712,14.2365856538248,22.4039384121915,16.6732936546533,14.1223221144458,11.2883916081746,19.4473802559727,10.3064419863636,11.0806161642978,12.3892818429776,22.5968148200088,24.845666771941,13.9456418945453,11.9112420164425,24.0104785735669,22.004210578683
"primary","LM0391",74.3165924984107,"E10","E88","UNI","PWD_PWD","E10aKZW",11.69,15.73,74.3165924984107,0.15,8,3,0,3,4,1,10,25000,"falciformis_uninfected",TRUE,5.3367351255376,NA,NA,NA,NA,19.4896418049307,21.294760609953,13.5213123700302,22.1946516048231,8.18119177162685,-8.73774961060975,1.03752205739815,-6.29063047877465,2.6113046721161,-0.396219019762549,-3.49978621660215,-5.96832943490045,-7.77344823992275,-1.16947769679265,-8.6733392347928,-0.4564370206279,3.1184421658715,-7.90497117110295,0.616775319121851,-0.836255724494551,-0.0348501401833499,-9.80920831415175,-8.968688859757,1.43240185873825,0.0601797149853507,-5.02435902214365,-1.76402605137045,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,307500,74.3165924984107,"primary","F0 M. m. musculus","E_falciformis","uninfected",8,-25.6834075015893,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",13.9175313897928,19.8119428488049,17.0210985866324,14.6907900668229,13.9777493906582,22.25906198064,12.4837903126321,10.9100076979141,10.4028702041587,21.4262835411332,12.9045370509084,14.3575680945248,13.5561625102136,23.330520684182,22.4900012297873,12.088910511292,13.4611326550449,18.5456713921739,15.2853384214007
"primary","LM0403",82.6719576719577,"E11","E88","E88","PWD_PWD","E11aEMX",14.05,15.12,92.9232804232804,1.29,7,56,64,52,69,1,241,602500,"falciformis_falciformis",TRUE,3.51378635930233,NA,NA,NA,NA,24.0526208786515,22.4463994918254,16.609324376962,25.5201457304779,4.66291119224861,-6.7396799512197,0.354732118443351,-4.43259217936475,0.92451437597715,-4.3551870740397,NA,-7.4432965016895,-5.8370751148634,-4.4266213311417,-8.9108213535159,0.432070127833548,5.83911384093885,-1.4950417301684,7.26838283323439,6.68495359791694,5.89427610802985,-11.7196875108197,-7.68214817524595,5.4517850359916,5.33840318013815,-5.50122616988635,-4.8004850529033,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,602500,82.6719576719577,"primary","F0 M. m. musculus","E_falciformis","E_falciformis",9,-17.3280423280423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",20.9645114510017,21.0419165563268,25.9708773084858,21.0359457081037,16.1772542491285,23.3490043281817,16.2545922585186,15.6848100009849,10.7702105360231,18.1043661071304,9.34094154372761,9.92437077904506,10.7150482689322,28.3290118877817,24.2914725522079,11.1575393409704,11.2709211968238,22.1105505468484,21.4098094298653
"primary","LM0405",82.4812542603954,"E11","E88","E64","PWD_PWD","E11aGMO",13.96,14.67,95.1601908657124,1.54,5,86,73,94,85,1,338,845000,"falciformis_ferrisi",TRUE,3.51772137112757,NA,NA,NA,NA,21.0970934637018,19.8267114945199,12.7336037224597,22.3533108401639,4.76399740532122,-9.9929340415098,-0.491701390735848,-7.434973770567,3.30722256371643,-4.62305098258745,-5.9682227669223,-8.36348974124215,-7.0931077720602,-1.9956946717459,-9.6197071177042,0.494890703678752,3.8674975440948,-4.6407392592342,3.86233659577363,3.04288622717387,2.61363266681495,-11.336245511802,-14.9820180543073,5.34768470666544,1.3078930271855,-5.5374165751035,-3.93691780197985,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1330000,82.4812542603954,"primary","F0 M. m. musculus","E_falciformis","E_ferrisi",8,-17.5187457396046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",17.3566547050471,20.1685774930267,18.701826489382,14.7292983942056,12.2387130187809,22.7265377639695,13.2253051131955,9.42638115874327,8.8661061783649,17.3743429816939,8.87126712668607,9.69071749528583,10.1199710556448,24.0698492342617,27.715621776767,7.38591901579426,11.4257106952742,18.2710202975632,16.6705215244396
"primary","LM0409",74.8462828395752,"E11","E88","UNI","PWD_PWD","E11aBIT",17.76,17.89,99.2733370598099,1.39,2,0,0,0,0,1,0,0,"falciformis_uninfected",TRUE,2.47075301719116,NA,NA,NA,NA,18.4967439025075,20.8220179275518,13.5910996600741,21.343309447184,5.70150003181268,-13.0446606454398,0.0275465092945488,-7.07726513203275,2.38284224674545,-3.6925838936526,-5.16431689527915,-4.9056442424335,-7.2309182674778,-2.09087460905775,-7.75220978710995,-0.523668548781,3.47102150740915,-10.5220988630823,3.55927095152725,2.30116176594695,1.6922845419382,-10.5986413368784,-7.51783818808135,4.87896758153184,1.1050875220288,-5.6057746655872,-3.71167663300665,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1437500,74.8462828395752,"primary","F0 M. m. musculus","E_falciformis","uninfected",8,-25.1537171604248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",17.2836835537266,20.6683647921068,18.7554165553532,15.6819742691318,14.1147682088551,26.6357603055139,13.5635531507795,11.2082574133286,10.1200781526649,24.1131985231563,10.0318287085468,11.2899378941271,11.8988151181359,24.1897409969525,21.1089378481554,8.71213207854221,12.4860121380453,19.1968743256612,17.3027762930807
"primary","LM0414",71.8976071229827,"E11","E88","E88","PWD_PWD","E11aKYZ",12.92,17.97,71.8976071229827,0.09,8,9,9,10,11,1,39,97500,"falciformis_falciformis",TRUE,4.63688608296797,NA,NA,NA,NA,17.9580502440798,19.9274781965741,11.754915917807,21.2354545819477,4.88121461559208,-9.12784965812715,-0.253656088836449,-6.94898272419475,3.02153425724443,-4.5953211541599,-2.04619114122985,-6.20313432627285,-8.17256227876715,-2.62373352030955,-9.4805386641408,-0.409342459310299,2.70658904384652,-5.75155611907685,3.01393385785844,1.97644914859996,1.77755152432033,NA,-9.1318193605052,5.82604124011552,0.0696644466115508,-5.5632997642382,-4.8480077519339,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,1002500,71.8976071229827,"primary","F0 M. m. musculus","E_falciformis","E_falciformis",8,-28.1023928770173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",16.3502370719669,18.7038986420017,13.8011070590368,14.3786494381165,12.1642583771172,20.8827655759341,12.0085720066434,8.73338166056252,9.04832687396043,17.5064720368838,8.74098205994851,9.77846676920699,9.97736439348662,18.8150794977645,20.8867352783122,5.92887467769143,11.6852514711954,17.3182156820451,16.6029236697408
"primary","LM0416",80.2230483271375,"E11","E88","UNI","PWD_PWD","E11aSUY",11.4,13.45,84.7583643122677,0.82,9,72,50,45,55,1,222,555000,"falciformis_uninfected",TRUE,NA,NA,NA,NA,NA,18.7164233709766,23.3205760395401,14.8488993429552,23.5228142547793,2.5,-5.59895935730915,2.84678695591045,-5.0997873950036,-0.0550822448916506,-3.25837532678675,-1.08046659698645,-3.8675240280214,-8.47167669658485,-2.22546076378605,-8.67391491182405,-0.927994689256352,7.99311291812794,-9.88566092785395,7.8544441139267,-1.0783822196169,0.48672417232225,-10.4042500123586,-11.0394862756924,5.268868561311,7.50049807316452,-5.6621877086192,-4.30885398772585,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,555000,80.2230483271375,"primary","F0 M. m. musculus","E_falciformis","uninfected",10,-19.7769516728625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lab",18.107274669742,19.9486867379589,15.9293659399417,17.0743601067413,15.7768940322116,20.4478587002644,12.0021123870448,14.9039815878469,6.85578642482731,24.7345602708092,6.99445522902855,15.9272815625722,14.362175170633,25.2531493553138,25.8883856186476,9.58003078164425,7.34840126979073,20.5110870515744,19.1577533306811
