"infection","Mouse_ID","end_rel_weight","experiment","primary_infection","challenge_infection","mouse_strain","labels","weight","weight_dpi0","relative_weight","Feces_Weight","dpi","oocyst_sq1","oocyst_sq2","oocyst_sq3","oocyst_sq4","dilution","OO4sq","OOC","infection_history","MC.Eimeria","delta_ct_cewe_MminusE","IFNy_CEWE","IFNy_MES","IRG6","IL.12","IL.12A","PPIB","IL.17A","GAPDH","Position","CD4","Treg","Div_Treg","Treg17","Th1","Div_Th1","Th17","Div_Th17","CD8","Act_CD8","Div_Act_CD8","IFNy_CD4","IFNy_CD8","OPG_O","IFNy_FEC","Caecum","Treg_prop","IL17A_CD4","batch","hybrid_status","Parasite_primary","Parasite_challenge","dpi_max","WL_max","origin","Sex","Longitude","Latitude","Year","mtBamH","YNPAR","X332","X347","X65","Tsx","Btk","Syap1","Es1","Gpd1","Idh1","Mpi","Np","Sod1","Es1C","Gpd1C","Idh1C","MpiC","NpC","Sod1C","HI_NLoci","HI","Dissection_Date","Spleen","Trichuris_muris","Zfy2","Y","Mastophorus_muris","Catenotaenia_pusilla","Address","Status","Left_Embryo","Right_Embryo","Worms_presence","Heligmosomoides_polygurus","Heterakis_sp","counter","Date_count","N_oocysts_sq1","N_oocysts_sq2","N_oocysts_sq3","N_oocysts_sq4","N_oocysts_sq5","N_oocysts_sq6","N_oocysts_sq7","N_oocysts_sq8","mean_neubauer","PBS_dil_in_mL","OPG","Ncells","Region","Body_Weight","Body_Length","Ectoparasites_Logical","Left_Epididymis","Fleas","Liver","Right_Ovarium_Weight","Left_Ovarium_Weight","Seminal_Vesicles_Weight","Left_Testis","Right_Testis","Tail_Length","Trap_Date","eimeriaSpecies","Ct.Eimeria","Ct.Mus","Oocyst_Predict_Crypto","ILWE_Crypto_Ct","ILWE_DNA_Content_ng.microliter","Ticks","Host","Aspiculuris_sp","Syphacia_sp","Taenia_sp","Hymenolepis_sp","Sperm","FEC_Eim_Ct","MC.Eimeria.FEC","MCs","IFNy","CXCR3","IL.6","IL.13","IL1RN","CASP1","CXCL9","IDO1","IRGM1","MPO","MUC2","MUC5AC","MYD88","NCR1","PRF1","RETNLB","SOCS1","TICAM1","TNF"
"primary","LM0382",78.1180400890868,"E10","E88","E88","PWD_PWD","E10aSDI",14.73,17.96,82.0155902004454,0.64,7,23,19,18,12,1,72,180000,"falciformis_falciformis",TRUE,2.50609354680107,NA,NA,NA,NA,20.7000564694718,18.3162194057916,21.4768694799189,NA,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. musculus","E_falciformis","E_falciformis",10,-21.8819599109132,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5464826609266,4.8175287947181,2.5190416795786,NA,-3.9051877512657,7.7256796209979,-1.5278471696331,-3.8759731723783,-5.2347841096893,1.3677560571556,-6.5528675751776,-6.0354687516121,3.0312405166713,6.244322022262,6.7249276023986,-5.4508255518543,-3.6844382117251,6.5850086978044,6.86602623719
"primary","LM0383",79.5584045584046,"E10","E88","E88","PWD_PWD","E10aYQU",13.36,14.04,95.1566951566952,0.86,5,16,15,10,10,1,51,127500,"falciformis_falciformis",TRUE,3.57660315504164,NA,NA,NA,NA,23.8551028261867,18.5028548708028,24.2636612195336,NA,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. musculus","E_falciformis","E_falciformis",9,-20.4415954415954,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2366759657069,3.5106125618555,0.450003776479001,NA,-1.3772849614425,4.6993518135882,-2.2094137649982,-2.3685596184547,-5.8762905649017,1.6083595299007,-7.5073347338167,-6.7065167501516,5.1392826390756,6.8368656686977,9.3818174484376,-6.3818106298574,-4.4621740778061,NA,3.8508362432217
"primary","LM0384",82.4688796680498,"E10","E88","E64","SCHUNT_SCHUNT","E10aRQH",15.9,19.28,82.4688796680498,NA,11,NA,NA,NA,NA,1,NA,NA,"falciformis_ferrisi",TRUE,-1.11235294206817,NA,NA,NA,NA,24.718137139379,24.7489631636446,24.4740181860803,NA,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. domesticus","E_falciformis","E_ferrisi",11,-17.5311203319502,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.863495752368,-1.0386959484009,NA,NA,-7.9313139588781,2.4672041786195,-0.932496152082699,-7.8977072199436,-10.3522952117841,-2.0897713706878,-11.2473722632793,-10.6041047566547,1.5314877197563,4.3968783512183,1.4941954565915,-9.8605006642081,-9.3223974700798,NA,-1.0291638389103
"primary","LM0386",80.7692307692308,"E10","E88","E64","PWD_PWD","E10aVEX",15.81,16.9,93.5502958579882,1.33,6,2,0,1,0,1,3,7500,"falciformis_ferrisi",TRUE,4.5341052366896,NA,NA,NA,NA,21.8622991366291,16.0015498209927,25.6145339663669,NA,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. musculus","E_falciformis","E_ferrisi",9,-19.2307692307692,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4493356551771,5.3395696724542,2.5029752316235,NA,-1.9078716961319,5.6775475004917,-0.732567497821,-0.6036708420182,-4.3986080851015,2.090474321052,-5.7168295978556,-5.3208853924999,3.023512204623,8.3386229381237,6.9542455663115,-6.05577312123987,-3.2294783413881,4.119751974787,4.6983804154628
"primary","LM0387",80.8615819209039,"E10","E88","E64","PWD_PWD","E10aQCJ",11.78,14.16,83.1920903954802,0.4,5,7,1,10,4,1,22,55000,"falciformis_ferrisi",TRUE,3.67658168157887,NA,NA,NA,NA,21.3731222035208,20.3509889658372,27.0202753780377,NA,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. musculus","E_falciformis","E_ferrisi",9,-19.1384180790961,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4393440904403,1.9236486742399,3.7792429428872,NA,-5.4249905596032,2.7729056615608,-2.6024633134191,-4.8902914862691,-7.4812945287745,-0.6880956710562,-8.7832022799924,-8.1576403452049,1.1040109619628,6.2398603120399,7.2310901587401,-7.4689452418106,-6.7276373890656,4.4794806551455,3.0358702775277
"primary","LM0388",78.9565979833406,"E10","E88","UNI","SCHUNT_SCHUNT","E10aCSK",18.73,22.81,82.1131082858396,0.31,9,47,52,40,43,1,182,455000,"falciformis_uninfected",TRUE,-0.674684132371929,NA,NA,NA,NA,19.313050440781,10.9444255914076,19.4759568900728,NA,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. domesticus","E_falciformis","uninfected",11,-21.0434020166594,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3558942617655,8.3198518367852,2.7041687000047,NA,2.7591252079518,10.8277732967305,1.8466913792148,0.2852516760846,0.691997008369601,8.3662436639359,-1.12472938611461,0.7054434773459,3.4659774140263,12.9188008950067,15.9051525981252,-4.20362488331244,2.8456274059383,5.160680697024,4.7079920962447
"primary","LM0390",79.7794117647059,"E10","E88","UNI","PWD_PWD","E10aNCK",15.22,16.32,93.2598039215686,0.46,7,9,15,16,17,1,57,142500,"falciformis_uninfected",TRUE,3.8533718498451,NA,NA,NA,NA,21.6501709977428,18.2087972912515,25.4147506378977,5.48850235481189,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. musculus","E_falciformis","uninfected",9,-20.2205882352941,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6330966489109,3.4039279175056,0.1828472437894,1.9982249717197,-3.9722116374267,4.19514112094,-1.5355036365982,-4.0864751768057,-6.9204056830769,1.2385829647212,-7.9023553048879,-7.1281811269537,-5.8195154482739,NA,6.6368694806895,-4.2631553967062,-6.297555274809,5.8016812823154,3.7954132874315
"primary","LM0391",74.3165924984107,"E10","E88","UNI","PWD_PWD","E10aKZW",11.69,15.73,74.3165924984107,0.15,8,3,0,3,4,1,10,25000,"falciformis_uninfected",TRUE,5.3367351255376,NA,NA,NA,NA,21.294760609953,13.5213123700302,22.1946516048231,8.18119177162685,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. musculus","E_falciformis","uninfected",8,-25.6834075015893,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.396219019762599,6.2906304787747,3.4997862166022,1.1694776967927,0.456437020628,8.7377496106098,-1.0375220573981,-2.6113046721161,-3.1184421658715,7.904971171103,-0.6167753191218,0.836255724494599,0.0348501401833996,9.8092083141518,8.9686888597571,-1.4324018587382,-0.0601797149853009,5.0243590221437,1.7640260513705
"primary","LM0403",82.6719576719577,"E11","E88","E88","PWD_PWD","E11aEMX",14.05,15.12,92.9232804232804,1.29,7,56,64,52,69,1,241,602500,"falciformis_falciformis",TRUE,3.51378635930233,NA,NA,NA,NA,22.4463994918254,16.609324376962,25.5201457304779,4.66291119224861,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. musculus","E_falciformis","E_falciformis",9,-17.3280423280423,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3551870740397,4.4325921793648,NA,4.4266213311417,-0.432070127833502,6.7396799512197,-0.354732118443401,-0.9245143759771,-5.8391138409389,1.4950417301684,-7.26838283323439,-6.68495359791694,-5.8942761080298,11.7196875108197,7.6821481752459,-5.4517850359916,-5.3384031801382,5.5012261698864,4.8004850529033
"primary","LM0405",82.4812542603954,"E11","E88","E64","PWD_PWD","E11aGMO",13.96,14.67,95.1601908657124,1.54,5,86,73,94,85,1,338,845000,"falciformis_ferrisi",TRUE,3.51772137112757,NA,NA,NA,NA,19.8267114945199,12.7336037224597,22.3533108401639,4.76399740532122,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. musculus","E_falciformis","E_ferrisi",8,-17.5187457396046,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6230509825874,7.434973770567,5.9682227669223,1.9956946717459,-0.4948907036788,9.9929340415098,0.4917013907358,-3.30722256371643,-3.8674975440948,4.6407392592342,-3.86233659577363,-3.04288622717387,-2.6136326668149,11.336245511802,14.9820180543073,-5.34768470666544,-1.3078930271855,5.5374165751035,3.9369178019799
"primary","LM0409",74.8462828395752,"E11","E88","UNI","PWD_PWD","E11aBIT",17.76,17.89,99.2733370598099,1.39,2,0,0,0,0,1,0,0,"falciformis_uninfected",TRUE,2.47075301719116,NA,NA,NA,NA,20.8220179275518,13.5910996600741,21.343309447184,5.70150003181268,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. musculus","E_falciformis","uninfected",8,-25.1537171604248,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6925838936525,7.0772651320327,5.1643168952791,2.0908746090577,0.523668548781,13.0446606454398,-0.0275465092946003,-2.3828422467455,-3.4710215074092,10.5220988630822,-3.5592709515273,-2.301161765947,-1.6922845419382,10.5986413368784,7.5178381880813,-4.87896758153189,-1.1050875220288,5.6057746655871,3.7116766330066
"primary","LM0414",71.8976071229827,"E11","E88","E88","PWD_PWD","E11aKYZ",12.92,17.97,71.8976071229827,0.09,8,9,9,10,11,1,39,97500,"falciformis_falciformis",TRUE,4.63688608296797,NA,NA,NA,NA,19.9274781965741,11.754915917807,21.2354545819477,4.88121461559208,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. musculus","E_falciformis","E_falciformis",8,-28.1023928770173,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5953211541599,6.9489827241947,2.0461911412298,2.6237335203095,0.409342459310199,9.1278496581271,0.253656088836399,-3.02153425724448,-2.70658904384657,5.7515561190768,-3.01393385785849,-1.97644914860001,-1.77755152432038,NA,9.1318193605052,-5.82604124011557,-0.0696644466116005,5.5632997642381,4.8480077519338
"primary","LM0416",80.2230483271375,"E11","E88","UNI","PWD_PWD","E11aSUY",11.4,13.45,84.7583643122677,0.82,9,72,50,45,55,1,222,555000,"falciformis_uninfected",TRUE,NA,NA,NA,NA,NA,23.3205760395401,14.8488993429552,23.5228142547793,2.5,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. musculus","E_falciformis","uninfected",10,-19.7769516728625,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2583753267868,5.0997873950037,1.0804665969865,2.2254607637861,0.927994689256399,5.5989593573092,-2.8467869559104,0.0550822448917003,-7.99311291812789,9.885660927854,-7.85444411392665,1.078382219617,-0.4867241723222,10.4042500123586,11.0394862756924,-5.26886856131095,-7.50049807316447,5.6621877086192,4.3088539877259
"primary","LM0418",75.230694511899,"E11","E88","E88","SCHUNT_SCHUNT","E11aHKN",19.8,20.59,96.1631860126275,0.7,2,0,0,0,0,1,0,0,"falciformis_falciformis",TRUE,4.32519143906177,NA,NA,NA,NA,23.6525102693194,17.4779208924757,22.9164180768514,3.06552472664038,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. domesticus","E_falciformis","E_falciformis",8,-24.769305488101,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.7688733816676,3.3247820527957,11.4984423427191,3.4470797087378,-0.641009173843301,3.2266599930593,0.119468661750098,-0.0884291400039032,-9.12501433973141,6.29218805022,-10.4340107492786,-9.64390575346223,-8.50408160399965,9.3280367391003,5.3256004928876,-2.5089374101446,-8.66669215959531,4.579465984841,3.8240172422794
"primary","LM0419",82.1210699202253,"E11","E88","E88","SCHUNT_SCHUNT","E11aKRW",19.89,21.31,93.3364617550446,0.88,6,0,0,0,0,1,0,0,"falciformis_falciformis",TRUE,0.944152571021863,NA,NA,NA,NA,21.4180908125675,16.4921503510177,24.7528625139818,8.49340115659339,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. domesticus","E_falciformis","E_falciformis",9,-17.9727827311121,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5635501990766,7.2451039523269,4.6328679569258,1.7959455265111,-1.7158512661036,NA,2.0621848969771,-2.1161201547529,-2.269655254312,4.6839427255992,-3.8044250366871,-3.629363821721,-2.725301061466,4.0159447820861,9.550594060811,-2.2619770822869,-1.4496967118303,6.5052234970205,5.420427616358
"primary","LM0427",76.0998030203546,"E11","E88","UNI","PWD_PWD","E11aFGU",11.59,15.23,76.0998030203546,0.25,10,2,3,2,6,1,13,32500,"falciformis_uninfected",FALSE,NA,NA,NA,NA,NA,24.9936762208817,18.4604142549382,25.036050652666,2.74796709923362,"mLN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"F0 M. m. musculus","E_falciformis","uninfected",10,-23.9001969796454,"Lab",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7231694978798,2.253010685824,0.297679141503799,1.5586951346909,0.821556908615499,2.8043949022793,-2.0046735949493,-0.735038855947501,-10.372951507615,7.4482122121557,-10.579836466312,-7.8545204302391,-6.654452367306,9.2640585947088,4.8443852967576,-4.7201635493927,-9.79330252397717,4.4839558370996,4.2830548744248
NA,"AA0053",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6024802427078,NA,3.92567749942915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","F",13.9289,52.5028,2016,"d",NA,"mm","mm","dd","dd","mm",NA,"100","100","100/125","120","70/100","80","mm","dd","dm","mm","dm","mm",12,0.608695652,"2016-09-24",NA,0,NA,NA,0,0,NA,NA,NA,NA,TRUE,NA,12,"Alice","April2018",0,0,0,0,0,0,0,0,0,0.1,0,8,"mus",20.184,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,"2016-09-23",NA,NA,NA,385,34.16,NA,NA,NA,338,0,1,0,NA,NA,NA,NA,13.8447314501802,16.5317213141021,NA,13.3732063531444,6.88762757488595,18.4705228836522,11.5840557580534,8.41532058920045,5.55309383530853,11.8439113916619,4.22379115075254,4.16031981456828,9.50535585404745,21.6209966069494,17.9762518308448,6.09542008630415,6.59404493702635,15.7252604652609,14.1379231863155
NA,"AA0061",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5500995252626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.599425,52.273117,2016,"d","d","d","d","d","d","d","d","94","100","100","100","100","100","dd","dd","dd","dd","dd","dd",14,0,"2016-09-24",17,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,"Enas","2017",0,0,0,0,0,0,0,0,0,0.1,0,8,"dom",11.937,72,NA,8,NA,NA,NA,NA,NA,0.044,0.047,80,"2016-09-23",NA,NA,NA,0,0,NA,NA,NA,0,15,0,0,NA,NA,NA,NA,NA,24.4959649213896,21.2352681188521,9.2778454743688,17.0675813876273,NA,20.0023110514994,22.6907599878414,5.35364476003485,24.4431854929017,4.11866513016363,16.0034267981332,14.7153420797035,23.7360461922775,17.6449429479456,NA,5.8008725441138,14.6386498898999,24.1202463391184
NA,"AA0065",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.8015916522179,NA,4.50656058684483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.4642,52.4164,2016,"d","d","d","d","d","d","d","d","94","100","100","100","100","100","dd","dd","dd","dd","dd","dd",14,0,"2016-09-25",37,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,0,"Alice","April2018",1,0,0,0,1,0,0,0,0.25,0.1,10000,8,"dom",14,75,NA,6,NA,NA,NA,NA,8,0.021,0.024,81,"2016-09-24",NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,23.4078862741652,NA,24.2896796580515,18.5406416558056,19.683384518562,NA,23.8334928673537,5.89873284652667,NA,17.8008047807142,16.9530637051905,NA,NA,NA,18.643169996734,5.99606524792677,NA,23.3008182246126
NA,"AA0067",NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.6305728470997,NA,3.12156720530363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Field","M",13.4642,52.4164,2016,"d","d","d","d","d","d","d","d","94","95/100","100","100/120","100","100","dd","dm","dd","dm","dd","dd",14,0.1,"2016-09-25",26,0,NA,NA,0,0,NA,NA,NA,NA,TRUE,NA,0,"Alice","April2018",1,0,0,0,0,0,0,0,0.125,0.1,5000,8,"dom",18.73,79,NA,31,NA,NA,NA,NA,153,0.094,0.094,86,"2016-09-24",NA,NA,NA,0,0,NA,NA,NA,1,0,0,0,NA,NA,NA,NA,18.5744847343824,16.5052421615847,21.7472306146082,17.3144102278075,11.4542788463411,16.6095503819056,17.1412428471314,13.2814312117136,5.51367618605563,12.3457132309744,4.06178222001403,4.19920555689064,4.94506853386813,23.1348393099628,23.4257574954995,6.21079552309646,6.52699436623879,21.0401286113229,16.3435537827651
